Key_Scheme,Key_Scheme_options,Percent_correct,Percent_incorrect,Num_true_positives,Num_false_positives,Num_true_negatives,Num_false_negatives,IR_precision,IR_recall,Area_under_ROC
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.ZeroR',69.354839,30.645161,43,19,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.ZeroR',69.354839,30.645161,43,19,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.ZeroR',69.354839,30.645161,43,19,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.ZeroR',67.741935,32.258065,42,20,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.ZeroR',67.741935,32.258065,42,20,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',66.666667,33.333333,38,16,4,5,0.703704,0.883721,0.54186
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',59.677419,40.322581,36,19,1,6,0.654545,0.857143,0.453571
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',61.290323,38.709677,37,19,1,5,0.660714,0.880952,0.465476
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',66.129032,33.870968,40,18,1,3,0.689655,0.930233,0.491432
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.rules.OneR -- -B 6',64.516129,35.483871,40,19,0,3,0.677966,0.930233,0.465116
