Key_Scheme,Key_Scheme_options,Percent_correct,Percent_incorrect,True_positive_rate,False_positive_rate,True_negative_rate,False_negative_rate,IR_precision,IR_recall,Area_under_ROC
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',33.870968,66.129032,0.209302,0.368421,0.631579,0.790698,0.5625,0.209302,0.369645
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',41.935484,58.064516,0.325581,0.368421,0.631579,0.674419,0.666667,0.325581,0.518972
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.44186,0.263158,0.736842,0.55814,0.791667,0.44186,0.594859
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',59.677419,40.322581,0.581395,0.368421,0.631579,0.418605,0.78125,0.581395,0.654835
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',40.322581,59.677419,0.302326,0.368421,0.631579,0.697674,0.65,0.302326,0.526316
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.325581,0.157895,0.842105,0.674419,0.823529,0.325581,0.537332
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',41.935484,58.064516,0.232558,0.157895,0.842105,0.767442,0.769231,0.232558,0.526316
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.428571,0.25,0.75,0.571429,0.782609,0.428571,0.538095
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',62.903226,37.096774,0.666667,0.45,0.55,0.333333,0.756757,0.666667,0.625
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',47.619048,52.380952,0.325581,0.2,0.8,0.674419,0.777778,0.325581,0.522093
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',35.483871,64.516129,0.186047,0.263158,0.736842,0.813953,0.615385,0.186047,0.402693
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',41.935484,58.064516,0.255814,0.210526,0.789474,0.744186,0.733333,0.255814,0.607099
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.348837,0.210526,0.789474,0.651163,0.789474,0.348837,0.687882
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',62.903226,37.096774,0.55814,0.210526,0.789474,0.44186,0.857143,0.55814,0.678091
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.348837,0.368421,0.631579,0.651163,0.681818,0.348837,0.465116
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',45.16129,54.83871,0.325581,0.263158,0.736842,0.674419,0.736842,0.325581,0.525092
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.774194,53.225806,0.325581,0.210526,0.789474,0.674419,0.777778,0.325581,0.588739
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.774194,53.225806,0.380952,0.35,0.65,0.619048,0.695652,0.380952,0.513095
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.47619,0.35,0.65,0.52381,0.740741,0.47619,0.52381
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.031746,53.968254,0.372093,0.35,0.65,0.627907,0.695652,0.372093,0.496512
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.418605,0.210526,0.789474,0.581395,0.818182,0.418605,0.571603
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.418605,0.210526,0.789474,0.581395,0.818182,0.418605,0.607099
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',45.16129,54.83871,0.302326,0.210526,0.789474,0.697674,0.764706,0.302326,0.669523
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.465116,0.631579,0.368421,0.534884,0.625,0.465116,0.529988
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',40.322581,59.677419,0.255814,0.263158,0.736842,0.744186,0.6875,0.255814,0.506732
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',37.096774,62.903226,0.232558,0.315789,0.684211,0.767442,0.625,0.232558,0.506732
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',45.16129,54.83871,0.325581,0.263158,0.736842,0.674419,0.736842,0.325581,0.594859
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.404762,0.2,0.8,0.595238,0.809524,0.404762,0.583333
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.357143,0.25,0.75,0.642857,0.75,0.357143,0.509524
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.031746,53.968254,0.348837,0.3,0.7,0.651163,0.714286,0.348837,0.552326
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.774194,53.225806,0.357143,0.3,0.7,0.642857,0.714286,0.357143,0.607143
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',59.677419,40.322581,0.547619,0.3,0.7,0.452381,0.793103,0.547619,0.633333
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',37.096774,62.903226,0.232558,0.315789,0.684211,0.767442,0.625,0.232558,0.390453
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',53.225806,46.774194,0.465116,0.315789,0.684211,0.534884,0.769231,0.465116,0.586291
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.774194,53.225806,0.372093,0.315789,0.684211,0.627907,0.727273,0.372093,0.5153
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',41.935484,58.064516,0.255814,0.210526,0.789474,0.744186,0.733333,0.255814,0.554468
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',51.612903,48.387097,0.511628,0.473684,0.526316,0.488372,0.709677,0.511628,0.624235
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.302326,0.263158,0.736842,0.697674,0.722222,0.302326,0.613219
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.27907,0.210526,0.789474,0.72093,0.75,0.27907,0.46634
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',47.619048,52.380952,0.325581,0.2,0.8,0.674419,0.777778,0.325581,0.566279
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',51.612903,48.387097,0.44186,0.315789,0.684211,0.55814,0.76,0.44186,0.615667
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',45.16129,54.83871,0.395349,0.421053,0.578947,0.604651,0.68,0.395349,0.534884
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.372093,0.421053,0.578947,0.627907,0.666667,0.372093,0.46634
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.372093,0.263158,0.736842,0.627907,0.761905,0.372093,0.523868
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.774194,53.225806,0.27907,0.105263,0.894737,0.72093,0.857143,0.27907,0.649939
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',50,50,0.395349,0.263158,0.736842,0.604651,0.772727,0.395349,0.559364
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',54.83871,45.16129,0.55814,0.473684,0.526316,0.44186,0.727273,0.55814,0.602203
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',37.096774,62.903226,0.238095,0.35,0.65,0.761905,0.588235,0.238095,0.457143
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.285714,0.1,0.9,0.714286,0.857143,0.285714,0.584524
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',46.031746,53.968254,0.302326,0.2,0.8,0.697674,0.764706,0.302326,0.589535
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',45.16129,54.83871,0.372093,0.368421,0.631579,0.627907,0.695652,0.372093,0.505508
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.255814,0.157895,0.842105,0.744186,0.785714,0.255814,0.694002
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',43.548387,56.451613,0.302326,0.263158,0.736842,0.697674,0.722222,0.302326,0.477356
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',41.935484,58.064516,0.302326,0.315789,0.684211,0.697674,0.684211,0.302326,0.512852
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',38.709677,61.290323,0.325581,0.473684,0.526316,0.674419,0.608696,0.325581,0.368421
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',59.677419,40.322581,0.418605,0,1,0.581395,1,0.418605,0.756426
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',48.387097,51.612903,0.395349,0.315789,0.684211,0.604651,0.73913,0.395349,0.498164
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',50,50,0.404762,0.3,0.7,0.595238,0.73913,0.404762,0.544048
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.bayes.NaiveBayes',59.677419,40.322581,0.52381,0.25,0.75,0.47619,0.814815,0.52381,0.615476
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',68.253968,31.746032,1,1,0,0,0.68254,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',68.253968,31.746032,1,1,0,0,0.68254,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.569155
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',68.253968,31.746032,1,1,0,0,0.68254,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',68.253968,31.746032,1,1,0,0,0.68254,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',68.253968,31.746032,1,1,0,0,0.68254,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.516524
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',69.354839,30.645161,1,1,0,0,0.693548,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
weka.classifiers.meta.CostSensitiveClassifier,'-cost-matrix \"[0.0 2.0; 1.0 0.0]\" -S 1 -W weka.classifiers.functions.SimpleLogistic -- -I 0 -M 500 -H 50 -W 0.0',67.741935,32.258065,1,1,0,0,0.677419,1,0.5
